CountryName,Region,Year,GDPGrowthRate,PropertyRights,JudicialEffectiveness,GovernmentIntegrity,TaxBurden,GovSpending,FiscalHealth,BusinessFreedom,LaborFreedom,MonetaryFreedom,TradeFreedom,InvestmentFreedom,FinancialFreedom,TariffRate,IncomeTaxRate,CorporateTaxRate,TaxBurdenRateOfGDP,GovExpenditureRateOfGDP,PopulationMillions,UnemploymentRate,InflationRate,FDIInflowMillions,PublicDebtRateOfGDP
Gambia,Sub-Saharan Africa,2021,5.975,-0.04783599088838275,0.02073732718894017,-0.10204081632653061,0.030831099195710587,-0.017523364485981352,1.1541501976284585,0.04672897196261672,0.0,-0.0015797788309636074,0.030959752321981338,0.0,0.0,-0.07874015748031493,0.0,-0.03125,-0.3552325581395349,0.04816402212900339,0.0823909635776856,0.022471910112359383,0.0907418761496015,0.1070244110247014,-0.07877330126277826
Gambia,Sub-Saharan Africa,2022,0.0,0.1387559808612442,-0.16027088036117365,0.0832368172313267,0.031209362808842567,0.0,0.26422018348623855,-0.0982142857142857,-0.297930374772414,0.014240506329113778,-0.04204204204204198,0.0,0.0,0.11965811965811968,0.0,-0.12903225806451613,-0.026149684400360584,0.0005510041325325066,0.029372502349101604,0.05934065934065935,-0.16652613827993246,0.42564613110709804,-0.010091383812010357
Georgia,Europe,2017,2.8,,,,,,,,,,,,,,,,,,,,,,
Georgia,Europe,2018,2.8,0.13940391508225813,-0.035296245331236764,-0.04893563889820518,-0.003996606719473994,-0.014418069147353219,-0.018467925837422405,-0.0034403669724770714,0.0189281462960178,0.017602998853223584,0.008574007220216728,0.0,0.0,-0.5714285714285714,0.0,0.0,0.02371541501976271,0.02374335220449475,-0.17755555555555558,-0.0587804878048781,-0.46675,0.23050064234928147,0.08966019417475724
Georgia,Europe,2019,4.795,0.04936305732484092,-0.14953271028037385,-0.05339805825242716,0.0011494252873562871,0.004092769440654731,0.022875816993464193,-0.012658227848101333,-0.009055627425614499,-0.045226130653266305,-0.008948545861297674,0.0,0.16666666666666674,1.3333333333333335,0.0,0.0,-0.003088803088802994,-0.007943157824177982,-0.00027019724398813505,0.001986697762805578,1.8129395218002813,0.12066653544120376,0.00013364814897309785
Georgia,Europe,2020,4.708,0.04097116843702553,0.06043956043956045,0.10769230769230775,0.0,0.0,0.005324813631522929,-0.005827505827505797,-0.003916449086161844,0.03026315789473677,0.0,0.0,0.0,0.0,0.0,0.0,-0.004647560030983766,0.0012499999999999734,0.002702702702702675,0.21551724137931028,-0.5641666666666667,-0.3380697137332832,-0.007951002227171489
Georgia,Europe,2021,5.148,-0.024781341107871557,0.024179620034542326,-0.0030864197530864335,0.02296211251435132,0.044836956521739246,0.005296610169491567,-0.004689331770222682,0.005242463958060384,-0.02043422733077893,-0.02934537246049651,0.0,0.0,1.8571428571428572,0.0,0.0,-0.1556420233463035,-0.0631530406811317,0.0027983827493260893,0.021276595744680993,0.8558317399617588,0.028622708544295605,-0.07729609590732545
Georgia,Europe,2022,-6.1,-0.046337817638266166,-0.04890387858347389,-0.002908853559555724,0.0,-0.054616384915474714,-0.2929399367755533,-0.12720848056537115,-0.19262259838250462,-0.009126466753585416,0.006976744186046435,0.0,0.0,-0.15000000000000002,0.0,0.0,0.023963133640553025,0.08653476757587542,-0.0017154152449936344,-0.16319444444444442,0.07191427982691123,-0.5133010023880041,0.47496350364963513
Germany,Europe,2017,1.5,,,,,,,,,,,,,,,,,,,,,,
Germany,Europe,2018,1.5,-0.023043461809267973,-0.01943590165282416,-0.03137838338056442,-0.009837018850248014,-0.0013431066515195988,0.009792990774291521,-0.005773672055427226,0.24445370297805358,0.003914049340088432,-0.0009197516670498285,0.0,0.0,0.046666666666666634,0.05555555555555558,0.0,0.023185595567867034,0.006424404310733323,0.016363636363636358,-0.0628260869565217,2.75,-0.6996061849482073,-0.04721126760563388
Germany,Europe,2019,2.5,-0.013580246913580174,-0.033333333333333215,0.07968127490039834,-0.00815660685154973,0.02421307506053272,0.011013215859030812,-0.03252032520325199,-0.009380863039399667,-0.09628770301624123,-0.010356731875719283,0.0,0.0,0.2738853503184713,0.0,0.0,0.016731190946747132,-0.007585180921001022,-0.0003867910844654876,-0.11853398283460914,3.533333333333333,2.644550159683764,-0.05244796594134349
Germany,Europe,2020,1.452,0.007509386733416612,-0.01458885941644572,0.01845018450184499,0.00164473684210531,-0.0023640661938533203,0.011982570806100323,-0.00600240096038418,0.0037878787878788955,-0.015404364569961526,0.0046511627906977715,0.0,0.0,-0.09999999999999998,0.0,0.0,-0.0014645187058980325,-0.00031566765755575155,0.0022490931076177834,-0.10526315789473684,0.1335294117647059,-0.25974958447349994,-0.06780031201248049
Germany,Europe,2021,0.565,-0.021118012422360333,-0.060565275908479155,-0.0157004830917874,-0.008210180623973717,-0.04502369668246453,-0.0010764262648009781,-0.004830917874396046,0.0,0.006518904823989535,-0.02777777777777779,0.0,0.0,0.6666666666666665,0.0,0.0,0.018399999999999972,0.01648639959520093,0.0029775716043722866,-0.11764705882352944,-0.30150492994291644,0.41439421561514234,0.0007698229407235857
Germany,Europe,2022,-4.903,0.21446700507614214,0.36532951289398286,0.09729876336459031,-0.008278145695364225,-0.14392059553349867,-0.025862068965517127,0.058252427184465994,-0.01351708539430374,0.02979274611398952,-0.05714285714285716,0.0,0.0,-0.033333333333333326,0.0,0.0,0.016234616391725742,0.04729169313078496,0.0012958303015877526,0.43666666666666654,-0.724368499257058,-0.019462806211147154,0.15260869565217394
Ghana,Sub-Saharan Africa,2017,3.5,,,,,,,,,,,,,,,,,,,,,,
Ghana,Sub-Saharan Africa,2018,3.5,-0.05239873881713364,0.06927912932138391,-0.07375940065668474,-0.012320561711630762,0.035670419166402345,0.027079403857270368,-0.001677852348993314,-0.02077687332915512,-0.012129526289804127,0.00030731407498452157,0.0,0.0,-0.0039999999999998925,0.0,0.0,0.16860465116279078,0.0852754527052888,0.025018587360594813,-0.0847619047619047,0.014825581395348841,0.09178335369482826,-0.012005457025920818
Ghana,Sub-Saharan Africa,2019,8.4,0.004089979550102374,0.011441647597254079,0.07902735562310026,-0.05628742514970064,0.03797468354430378,1.5157894736842104,-0.050420168067226934,0.06583629893238419,0.04081632653061207,-0.02611367127496156,0.0,0.0,0.0843373493975903,0.3999999999999999,0.0,-0.17910447761194037,-0.07373568070975678,0.02636637290102639,-0.5837669094693028,-0.2896018332855914,-0.06607752560755176,-0.008561170947252172
Ghana,Sub-Saharan Africa,2020,5.643,0.06924643584521384,0.042986425339366585,-0.09295774647887312,-0.0050761421319796,0.07439024390243887,0.489539748953975,0.03362831858407067,-0.010016694490818101,0.03921568627450989,0.006309148264984188,0.0,0.0,-0.0185185185185186,0.0,0.0,0.06666666666666665,-0.18546938775510202,0.04434628975265009,1.791666666666667,-0.20669354838709686,-0.08172043010752683,-0.17047353760445672
Ghana,Sub-Saharan Africa,2021,6.113,-0.06095238095238098,-0.17136659436008672,0.0031055900621115295,0.05612244897959173,-0.0034052213393870323,-0.10955056179775291,0.07705479452054798,0.026981450252951067,0.04063860667634245,-0.021943573667711602,0.0,0.0,0.0660377358490567,-0.1428571428571429,0.0,-0.19801136363636374,0.011091067014096012,0.0291949247166301,-0.35820895522388063,-0.2672562773203212,-0.22422214787554362,0.061114842175957085
Ghana,Sub-Saharan Africa,2022,0.88,0.23123732251521312,0.4921465968586387,0.40636253732150474,0.0,-0.04555808656036442,-0.7539432176656151,-0.031796502384737635,-0.0909026075403826,-0.012552301255230214,0.009615384615384581,0.0,0.0,-0.026548672566371723,0.0,0.0,-0.0010626992561105775,0.1518700852441719,0.021536330502715195,0.05348837209302326,0.371392896781354,-0.1905295842677247,0.23431962025316455
Greece,Europe,2017,-0.2,,,,,,,,,,,,,,,,,,,,,,
Greece,Europe,2018,-0.2,-0.004139742124103618,0.052131109296628786,-0.08317320498828062,-0.011456628477905073,2.886345408760911,0.21392109792189773,0.0013458950201885589,0.06621887247285696,0.03543302543054527,-0.0009758477677481725,-0.08333333333333337,0.0,0.046666666666666634,0.0,0.0,0.024512534818941667,-0.07445951082444635,-0.013545454545454416,-0.039799196787148605,-1.0118181818181817,-11.798797060803558,0.016412556053811533
Greece,Europe,2019,1.4,0.0019120458891013214,-0.1610169491525424,-0.005277044854881119,-0.021523178807946963,0.11483253588516762,0.12056737588652489,-0.0040322580645162365,-0.03492647058823528,-0.023456790123456805,-0.010989010989011061,0.0,0.25,0.2738853503184713,0.0,0.0,0.04839586731919532,-0.014603867681817095,-0.004700027647221439,-0.1007570370990003,83.61538461538463,0.29420159498075527,0.0031545045442513686
Greece,Europe,2020,2.098,0.08778625954198471,-0.018181818181818188,0.3580901856763925,-0.0016920473773266442,0.351931330472103,0.012658227848101333,-0.005398110661268496,-0.00952380952380949,0.0037926675094817064,0.004938271604938427,0.0,0.0,-0.09999999999999998,0.0,-0.03448275862068961,0.02178423236514515,-0.055806519610671845,-0.00592592592592589,-0.10697674418604652,-0.2963636363636364,0.052067759558032556,0.007460142935678871
Greece,Europe,2021,1.87,-0.02631578947368418,0.10082304526748964,0.046875,0.015254237288135464,0.08571428571428585,0.0,0.028493894165535938,-0.04230769230769238,0.007556675062972307,0.03194103194103182,0.0,0.0,0.6666666666666665,0.04761904761904767,-0.1428571428571429,-0.016751269035532923,-0.019637189687689127,-0.0018328986587183849,-0.10416666666666663,-0.33204134366925064,0.08799250982975981,-0.022138308495719183
Greece,Europe,2022,-8.248,0.36936936936936937,0.3065420560747665,-0.02365448109368662,0.0,-0.47660818713450304,-0.15500000000000003,-0.07255936675461738,0.22738172709804627,-0.01750000000000007,-0.05714285714285716,0.0,0.0,-0.033333333333333326,0.0,0.0,-0.0007743933918430423,0.11677128257682434,-7.213295755770233e-05,-0.02034883720930225,-3.4410058027079304,-0.22871310135948875,0.18917968750000003
Guatemala,Americas,2017,4.0,,,,,,,,,,,,,,,,,,,,,,
Guatemala,Americas,2018,4.0,-0.10195337465592891,0.192067844522968,-0.006106330446686292,-0.0002209107836020907,0.0049680986021827245,0.019333721896684475,-0.02385008517887577,0.0020354202434771373,-0.02237770286040175,0.0018382352941175295,0.07692307692307687,0.0,-0.07333333333333336,0.0,0.0,0.016000000000000014,0.02384841555047368,0.02288343558282202,-0.11962962962962975,0.8633333333333335,-0.02284011916583928,0.040905349794238655
Guatemala,Americas,2019,2.8,-0.0024752475247524774,-0.024169184290030343,-0.03296703296703307,0.0,0.0031479538300105414,0.009443861490031624,-0.06457242582897027,0.008281573498964967,-0.0077319587628865705,-0.05733944954128445,0.0,0.0,0.007194244604316502,0.0,0.0,-0.007874015748031482,-0.03477983407785579,0.013614826365980992,0.1358855700462771,-0.01610017889087656,-0.028878726287262846,-0.03534435043883932
Guatemala,Americas,2020,3.1,0.12903225806451624,-0.003095975232197956,0.12121212121212133,0.0,0.0,-0.00519750519750517,0.16791044776119413,-0.006160164271047264,0.0051948051948051965,0.0,0.0,0.0,0.0,0.0,0.0,-0.015873015873015817,0.003829201101925639,0.021479289940828483,0.0,-0.14727272727272744,-0.07909653789134041,0.003032786885245997
Guatemala,Americas,2021,3.57,-0.05054945054945048,0.012422360248447228,0.016891891891891886,0.15909090909090895,-0.008368200836820106,-0.037617554858934255,-0.01757188498402562,0.0020661157024792765,0.003875968992248069,-0.08029197080291983,0.0,0.0,2.3571428571428577,-0.7741935483870968,-0.19354838709677424,-0.016129032258064613,0.08488158291939962,-0.03817262353009332,-0.07407407407407418,-0.013859275053304754,-0.054693134469696925,0.4178311677698783
Guatemala,Americas,2022,-1.5,-0.07870370370370383,0.13190184049079745,-0.11862685768253822,-0.0032679738562091387,-0.008438818565400852,-0.09554831704668831,0.009756097560975618,0.03648706308854832,0.020592020592020477,-0.007936507936507908,0.0,0.0,0.06382978723404253,0.0,0.0,0.07377049180327866,0.06963978549023864,0.015315984207685318,0.8600000000000001,-0.3413513513513514,-0.0833904795125,-0.08524495677233435
Guinea,Sub-Saharan Africa,2017,0.1,,,,,,,,,,,,,,,,,,,,,,
Guinea,Sub-Saharan Africa,2018,0.1,1.07326738753066,1.1480896860986616,-0.021818181818181848,-0.046662886108764345,0.027579978901972613,0.7855161415683192,-0.03046594982078843,-0.015121829125247288,0.009159561041741204,0.0003269042170643832,0.0,0.0,0.0008403361344537785,0.0,0.0,0.4876543209876545,-0.10745667918611745,0.08153846153846156,2.803888888888889,-0.003170731707317076,0.22761176470588218,0.15683884297520656
Guinea,Sub-Saharan Africa,2019,6.7,0.07098765432098775,0.15602836879432624,-0.052044609665427455,0.053110773899848196,0.11414392059553347,0.42950819672131146,0.009242144177449063,0.016666666666666607,-0.07520891364902493,0.03267973856209161,0.0,0.0,-0.08480268681780012,0.0,0.0,-0.36514522821576767,-0.2763787475584347,0.02734313260629051,-0.34277785891631374,0.08881820406165897,4.524835404946956,-0.29095747530853167
Guinea,Sub-Saharan Africa,2020,5.787,0.11527377521613835,0.021472392638036686,-0.36862745098039207,0.008645533141210304,0.017817371937639326,0.07568807339449535,0.0146520146520146,0.0564663023679417,0.06325301204819267,-0.044303797468354444,0.0,0.0,0.12844036697247718,0.0,0.0,-0.130718954248366,-0.08222826086956514,0.022615384615384704,-0.19999999999999996,0.08988764044943798,-0.16269442035270254,-0.024408060453400493
Guinea,Sub-Saharan Africa,2021,5.645,-0.16795865633074936,0.0030030030030030463,0.36645962732919246,-0.004285714285714226,0.012035010940919078,0.015991471215351716,-0.14981949458483745,0.010344827586207028,-0.0014164305949008194,0.09933774834437092,0.0,0.0,-0.24390243902439024,0.0,0.0,0.07518796992481214,-0.06184244290479657,-0.0393225515270047,0.19444444444444442,-0.023608247422680306,-0.9071900120846339,-0.10924065993648502
Guinea,Sub-Saharan Africa,2022,5.225,-0.3354037267080746,-0.16766467065868262,0.1643258686575273,-0.0057388809182210565,0.00324324324324321,-0.0346274921301154,-0.03609341825902346,-0.15466928378419287,-0.01134751773049636,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909083,-0.019125568086180822,0.028309375608300158,0.011627906976744207,0.11941716819765613,6.254464301907286,0.19939130434782593
Guinea-Bissau,Sub-Saharan Africa,2017,4.8,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,Sub-Saharan Africa,2018,4.8,-0.07988165680473358,0.09856262833675555,-0.04878048780487798,-0.029138214086260494,-0.021436753844982337,0.15658192557940143,0.023554603854389677,0.0034832412058671824,-0.0037004643011071536,0.0,0.0,0.0,0.0,0.0,0.0,1.1149425287356323,-0.14002381045828716,-0.0755555555555556,-0.14092105263157895,-0.0013333333333332975,0.07006618976074841,-0.1973310225303293
Guinea-Bissau,Sub-Saharan Africa,2019,5.5,0.048231511254019255,-0.19813084112149537,-0.07326007326007322,0.02777777777777768,0.012850467289719836,-0.0654420206659011,-0.2489539748953975,0.0016366612111293755,0.009043927648578753,-0.14723926380368102,0.0,0.0,0.23232323232323226,0.0,0.0,-0.4782608695652174,-0.04159187026500599,0.02163461538461542,-0.06570684637769952,-0.26568758344459276,-0.1522918546380505,-0.0931467806710714
Guinea-Bissau,Sub-Saharan Africa,2020,3.8,0.26687116564417157,0.1282051282051282,-0.41501976284584974,-0.0011261261261260591,0.0,-0.17321867321867335,0.08913649025069637,0.0,0.0588988476312422,-0.11870503597122306,0.0,0.0,0.2704918032786885,0.0,0.0,0.07529512508626057,0.0035714285714285587,0.022352941176470686,-0.3278688524590164,0.27636363636363614,0.044556007889361204,0.335952380952381
Guinea-Bissau,Sub-Saharan Africa,2021,4.6,-0.04358353510895874,0.04958677685950419,0.3648648648648647,0.0,0.023068050749711633,0.03417533432392261,-0.03069053708439906,-0.0032679738562092497,0.048367593712212775,0.13877551020408152,0.0,0.0,-0.21935483870967742,0.0,0.0,0.0,-0.0786555950968778,0.10524856156501738,-0.3902439024390243,-0.8240740740740741,0.7654860342427874,0.15843878096595976
Guinea-Bissau,Sub-Saharan Africa,2022,-2.4,-0.2632911392405063,-0.7244094488188977,-0.21386796675025743,0.0011273957158961512,-0.03269447576099216,-0.5502873563218391,-0.16886543535620047,-0.07518905458440484,-0.03806228373702414,0.0,0.0,0.0,0.0,0.0,0.0,-0.07971001611864581,0.12085421959761233,0.024506981543237938,0.264,4.923076923076923,-0.3466800955784194,0.2010153846153846
Guyana,Americas,2017,3.0,,,,,,,,,,,,,,,,,,,,,,
Guyana,Americas,2018,3.0,0.11792714629789725,0.2471017274472156,0.026548672566371723,0.005483116997662796,-0.027051619266733384,-0.08734500508061005,-0.04588607594936722,-0.005735565619936711,-0.006729235246645815,0.010743567995476377,0.0,0.0,-0.05211267605633796,0.0,0.0,-0.03619909502262442,0.056170145584536035,-0.040000000000000036,0.02098214285714306,-3.756666666666667,-0.52341824157765,-0.010122950819672072
Guyana,Americas,2019,2.1,-0.009501187648455978,0.00941176470588223,-0.045977011494252706,-0.020467836257309968,-0.0197740112994349,0.051490514905149,-0.016583747927031545,-0.12056737588652477,-0.030264817150062906,-0.06573426573426577,-0.08333333333333337,0.0,-0.0193164933135217,0.0,0.0,0.14553990610328627,0.025005872429478604,0.04166666666666674,0.049409707039790085,1.5392986698911733,2.658620689655172,0.0495590609862131
Guyana,Americas,2020,3.417,0.2853717026378897,-0.006993006993006978,0.027108433734939652,-0.014925373134328401,-0.0720461095100865,-0.24484536082474218,-0.006745362563237767,0.001612903225806539,0.07282184655396606,0.0,0.0,0.0,0.0,0.0,0.0,0.07377049180327866,0.07677083333333434,-0.022499999999999964,0.016666666666666607,-0.3828571428571429,1.3317518275636995,0.12394477317554231
Guyana,Americas,2021,4.663,-0.1623134328358209,-0.05164319248826299,0.12903225806451601,-0.02121212121212135,0.2003105590062111,0.19112627986348119,-0.011884550084889534,0.0,-0.014545454545454528,0.0,0.0,0.0,0.0,0.0,0.0,0.0992366412213741,-0.2008029408919414,0.0009795396419436386,-0.024590163934426146,0.6141975308641976,2.462693855042069,-0.4261547100940615
Guyana,Americas,2022,43.384,0.04454342984409809,0.1732673267326732,0.07895178328441022,0.04489164086687314,-0.03234152652005173,-0.034383954154727725,0.08419243986254288,0.08376519805650084,0.024600246002460135,0.038922155688622784,0.0,0.0,-0.1969696969696969,0.0,0.0,-0.19444444444444453,0.051686780530907805,0.004845637138046532,0.3294117647058823,-0.6548757170172084,0.07042816996409429,0.34217125382263003
Haiti,Americas,2017,1.0,,,,,,,,,,,,,,,,,,,,,,
Haiti,Americas,2018,1.0,0.9976384883897416,0.6902705515088441,0.287958115183246,-0.0019636769601881765,0.056676252936365135,0.6149130825334488,-0.022267206477732837,0.03186626024834793,-0.06591394891600844,0.01783691959229916,0.125,0.0,-0.09027777777777779,0.0,0.0,0.037878787878787845,-0.002974970781535413,0.023396226415094423,0.9108695652173913,0.7837333333333334,0.0016602687140114814,0.10348684210526327
